월,대여소번호,대여소명,대여구분,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간,연령구분
3,807,807. 서울역 12번 출구 앞,3,0,0,1,72.64,0.71,3057.37,33,0
1,4611,4611. 국제루터교회 앞,2,2,2,1,11.76,0.13,550.0,4,1
2,808,808. 서빙고동 금호맨션 앞,2,1,3,4,300.82,2.71,11686.77,134,1
2,847,847. 국방부민원실옆,2,1,3,3,929.02,6.85,29554.27,155,1
4,4612,4612. 한남 준 J.FSS 앞,2,0,3,8,549.9,4.73,20415.13,190,1
1,4612,4612. 한남 준 J.FSS 앞,2,1,5,1,17.3,0.12,520.0,4,0
2,816,816. 신용산역 6번출구 앞,1,0,0,5,852.67,7.69,33126.12,327,0
4,870,870.노들섬 서측 앞,0,2,0,16,1950.68,20.41,87955.04,757,0
2,4608,4608. 국립중앙박물관 정문 앞,2,1,3,3,109.93,0.89,3850.94,46,1
4,4633,4633. 센트럴파크타워 앞,2,0,2,11,1007.34,9.92,42756.59,391,1
4,869,869.노들섬 동측 앞,3,2,5,6,993.48,9.49,40903.54,270,0
2,866,866.브라운스톤 남산아파트,2,1,0,12,137.65,1.13,4911.99,31,0
6,844,844. 이촌2동 동원베네스트 아파트 앞,2,0,4,6,462.86,4.73,20370.64,230,0
1,4616,4616. 신용산지하차도 앞,3,2,2,4,75.38,0.69,2990.0,17,1
1,4620,4620. 삼각지역 14번 출구 앞(교통섬),2,2,1,1,30.89,0.28,1200.02,16,0
1,841,841. 신용산역 1번 출구,3,1,6,9,258.86,1.93,8278.3,131,0
5,827,827. 국군복지단,3,1,1,1,86.07,0.97,4180.0,24,0
2,827,827. 국군복지단,3,1,3,18,277.64,2.18,9384.92,103,1
3,837,837. 한남나들목 입구,3,0,6,23,2002.73,17.69,76271.19,569,0
2,844,844. 이촌2동 동원베네스트 아파트 앞,3,0,2,61,3358.24,28.85,124408.53,1515,1
4,4627,4627. 효창공원앞역 5번출구 옆,2,1,1,7,420.82,3.71,15950.29,134,0
3,832,832. 이촌1동 주민센터 뒤,3,0,0,4,111.67,1.04,4465.56,50,0
4,4623,4623. 라인프랜즈이태원점 앞,2,2,3,3,290.18,3.12,13435.85,76,1
5,4633,4633. 센트럴파크타워 앞,3,0,3,162,16347.43,139.19,599991.92,4418,1
4,4610,4610. 한남나인원 105동 앞,3,0,2,34,3461.23,32.47,139928.64,877,1
6,844,844. 이촌2동 동원베네스트 아파트 앞,2,0,1,1,62.57,0.73,3160.0,22,0
1,807,807. 서울역 12번 출구 앞,2,2,4,1,44.38,0.47,2037.48,11,0
1,823,823. 효창동주민센터 앞,3,2,5,13,2981.09,28.17,121460.37,1220,0
4,4622,4622. 한강중학교 앞 버스정류장,3,1,1,5,1458.93,11.91,51321.53,267,0
2,859,859.남산공원 야외식물원 앞,3,1,5,6,288.85,2.2,9461.09,261,0
2,843,843. 녹사평역 광장,2,2,3,2,107.39,0.94,4046.03,38,1
3,852,852.청암자이APT(103동),0,1,4,2,348.07,2.49,10719.17,149,0
3,830,830. 청암자이아파트앞,3,2,4,22,4476.23,43.68,188393.17,1180,0
6,813,813. 삼각지역 3번출구,2,0,3,2,314.3,2.66,11461.49,61,1
6,837,837. 한남나들목 입구,3,1,1,40,3464.7,31.16,134354.34,908,0
6,4608,4608. 국립중앙박물관 정문 앞,2,2,2,22,1665.04,16.48,71139.62,829,1
5,4609,4609. 파크타워 104동 앞,3,2,2,44,3364.23,32.12,138639.38,913,1
5,4621,4621. 남산도서관 앞,3,2,2,29,1773.66,18.57,80072.61,672,1
1,851,851.효창 푸르지오 앞,3,0,0,1,71.08,0.64,2761.34,22,0
1,4611,4611. 국제루터교회 앞,3,0,3,5,231.87,2.27,9799.56,91,1
2,839,839. 보광동 삼성리버빌아파트 앞,2,1,4,6,701.12,5.44,23483.66,193,0
4,4615,4615. 크라운호텔앞 버스정류소,0,1,2,4,355.5,3.19,13768.75,239,1
6,802,802. 한강진역 2번 출구 앞,3,1,0,5,219.12,1.5,6473.31,39,0
6,811,811. 녹사평역1번출구,3,0,0,3,223.86,3.03,13057.15,81,0
6,845,845. 용산 선인상가,2,1,1,8,502.8,4.11,17703.52,188,0
4,817,817. 삼각지역 4번출구 앞,3,0,4,37,2209.89,21.28,91844.35,843,0
6,4605,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",2,1,5,9,1400.18,12.22,52666.31,371,0
6,860,860.LG한강 자이아파트 앞,2,1,5,16,2435.71,19.92,85855.74,610,0
6,860,860.LG한강 자이아파트 앞,0,1,4,9,1843.26,16.34,70403.24,620,0
4,827,827. 국군복지단,2,1,6,1,51.56,0.43,1860.0,13,0
5,803,803. 한남초교 앞 보도육교,0,1,2,2,132.35,1.41,6076.72,136,1
1,4610,4610. 한남나인원 105동 앞,2,2,3,1,70.64,0.75,3243.44,18,1
1,829,829. 베르가모앞,3,1,3,46,5381.98,43.39,186954.31,1545,1
4,4617,4617. 동원베네스트 건너편,3,1,2,6,176.43,1.33,5770.0,37,1
5,843,843. 녹사평역 광장,2,2,2,41,3307.14,33.01,142155.57,1271,1
6,860,860.LG한강 자이아파트 앞,2,2,3,63,9716.04,97.5,420250.8,3258,1
5,854,854.HID 유족동지회 앞,2,2,2,24,3211.73,31.7,136621.46,1153,1
6,839,839. 보광동 삼성리버빌아파트 앞,3,1,0,36,5649.67,45.0,193880.82,1113,0
4,852,852.청암자이APT(103동),3,2,6,10,2032.18,20.95,90321.3,756,0
3,813,813. 삼각지역 3번출구,3,1,3,90,6508.26,51.24,220928.66,1627,1
6,4632,4632. 용산 푸르지오 파크타운 1단지 앞,3,0,5,1,52.97,0.43,1832.25,10,0
3,808,808. 서빙고동 금호맨션 앞,3,0,2,21,1016.05,9.71,41809.27,313,1
6,838,838. 숙대입구역 4번출구,2,1,1,16,1995.29,18.56,80016.51,760,0
4,4617,4617. 동원베네스트 건너편,3,1,3,10,426.24,3.94,17025.85,112,1
4,825,825. 서빙고동 주민센터 앞,2,0,1,21,2593.42,23.31,100419.18,834,0
6,825,825. 서빙고동 주민센터 앞,3,1,5,82,11575.86,89.63,386292.3,2602,0
3,870,870.노들섬 서측 앞,3,1,2,62,7078.53,57.36,247279.86,1659,1
5,4611,4611. 국제루터교회 앞,2,0,2,15,1650.63,14.8,63879.6,381,1
5,857,857. 현대 안성타워,3,2,6,5,232.91,2.04,8778.29,70,0
6,4627,4627. 효창공원앞역 5번출구 옆,3,0,3,5,129.8,1.06,4552.96,22,1
4,843,843. 녹사평역 광장,3,2,3,86,5456.96,52.92,228290.02,1480,1
6,867,867.서빙고역 광장(1번출구),2,2,0,4,571.03,6.08,26184.44,162,0
1,816,816. 신용산역 6번출구 앞,2,2,2,8,528.23,5.0,21556.14,248,1
2,4629,4629. 한강초교보도육교 앞,1,0,0,2,462.56,4.17,17970.74,87,0
5,818,818. 숙명여대 입구 교차로,3,0,2,357,20127.32,172.31,743140.22,5718,1
5,869,869.노들섬 동측 앞,3,2,0,6,620.0,6.58,28366.54,234,0
6,4607,4607. 국립중앙박물관 -용산가족공원 앞,2,2,3,13,652.08,6.2,26726.47,247,1
2,808,808. 서빙고동 금호맨션 앞,3,1,4,7,717.85,4.9,21115.99,162,0
3,831,831. 이태원관광특구입구,0,1,2,2,84.01,0.66,2828.82,20,1
4,806,806. 전자랜드 본관 앞,0,1,0,2,53.77,0.33,1444.53,15,0
5,849,849. 삼각지 자이아파트,2,2,1,9,382.64,4.33,18689.44,163,0
1,4610,4610. 한남나인원 105동 앞,3,1,0,8,238.47,2.12,9159.78,168,0
6,800,800. 목월공원 앞,2,2,3,18,2504.58,24.43,105317.24,962,1
6,4637,4637. 용산시티파크 101동 앞,2,0,0,1,78.25,0.71,3040.0,27,0
2,867,867.서빙고역 광장(1번출구),3,0,1,1,28.42,0.24,1040.0,6,0
3,826,826. 서울역 서부교차로2,3,2,7,1,24.72,0.23,975.44,7,0
3,825,825. 서빙고동 주민센터 앞,3,2,4,56,7645.55,79.18,341293.29,2442,0
2,866,866.브라운스톤 남산아파트,3,1,5,28,1346.37,12.36,53341.65,493,0
4,830,830. 청암자이아파트앞,3,1,2,27,1086.58,9.3,40002.11,226,1
1,825,825. 서빙고동 주민센터 앞,2,2,2,21,1842.09,17.52,75574.87,807,1
3,832,832. 이촌1동 주민센터 뒤,2,0,2,9,2305.07,21.09,90941.86,674,1
5,859,859.남산공원 야외식물원 앞,2,1,0,2,281.46,1.73,7463.96,48,0
2,4611,4611. 국제루터교회 앞,3,0,4,4,147.39,1.27,5503.72,42,0
5,807,807. 서울역 12번 출구 앞,3,1,5,70,5584.97,45.55,196467.15,2171,0
4,858,858.녹사평역3번 출구,1,0,3,1,55.09,0.5,2140.22,12,1
6,4604,4604. 원효로다목적체육관 앞,3,1,1,3,674.12,5.59,24134.4,119,0
6,810,810. 이태원지하보도,2,0,1,2,208.35,1.93,8320.43,46,0
5,854,854.HID 유족동지회 앞,1,0,0,13,2818.64,25.4,109504.13,844,0
6,818,818. 숙명여대 입구 교차로,3,0,5,1,265.64,2.39,10320.0,111,0
5,4611,4611. 국제루터교회 앞,3,2,0,1,1.35,0.01,52.29,5,0
2,811,811. 녹사평역1번출구,3,1,4,15,774.88,5.52,23863.21,151,0
6,4632,4632. 용산 푸르지오 파크타운 1단지 앞,3,2,5,17,1188.07,11.95,51431.03,458,0
5,828,828. 숙대입구역 8번,3,1,6,22,1123.4,10.52,45372.56,492,0
4,827,827. 국군복지단,2,1,0,3,196.88,1.73,7451.0,55,0
5,4613,4613. 서울갤러리아 앞,0,1,4,3,354.62,3.19,13776.86,142,0
6,822,822. 이촌1동 마을공원,2,0,3,6,303.04,2.79,12036.14,105,1
1,805,805. 문배어린이공원 앞,2,1,2,5,76.64,0.72,3076.16,41,1
5,853,853.용산역 맞은편,3,1,2,406,36805.64,293.12,1263019.67,9789,1
4,4621,4621. 남산도서관 앞,3,0,6,7,596.54,4.87,20994.19,199,0
6,812,812. 용산전쟁기념관,2,2,3,6,687.83,6.81,29400.31,183,1
3,834,834. 효창공원앞역 3번출구 뒤,3,0,2,107,5736.76,58.27,251271.77,1932,1
4,860,860.LG한강 자이아파트 앞,0,2,0,4,337.82,3.18,13660.64,131,0
1,826,826. 서울역 서부교차로2,3,2,6,16,1179.54,12.38,53355.42,908,0
4,4632,4632. 용산 푸르지오 파크타운 1단지 앞,3,1,6,3,236.98,2.03,8730.52,53,0
6,854,854.HID 유족동지회 앞,2,0,4,1,36.22,0.33,1407.23,10,0
3,831,831. 이태원관광특구입구,2,2,0,2,77.48,0.7,3010.0,25,0
2,839,839. 보광동 삼성리버빌아파트 앞,2,1,3,1,86.47,0.58,2510.0,15,1
4,4633,4633. 센트럴파크타워 앞,2,2,5,3,639.95,7.19,31018.14,230,0
4,832,832. 이촌1동 주민센터 뒤,3,2,5,24,2094.2,19.93,85986.58,1130,0
6,4605,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",2,0,0,4,112.53,1.44,6213.25,118,0
5,4625,4625. 용산공원갤러리앞,3,0,5,3,95.54,0.87,3730.17,50,0
5,4621,4621. 남산도서관 앞,2,2,4,3,144.98,1.59,6847.94,53,0
1,4618,4618. 풍전아파트 건너편,3,1,2,8,77.56,0.64,2720.0,49,1
6,846,846. 용산중학교,3,0,2,5,318.08,3.02,12988.36,72,1
2,4629,4629. 한강초교보도육교 앞,3,0,3,11,1136.95,10.55,45500.0,278,1
5,839,839. 보광동 삼성리버빌아파트 앞,2,0,1,7,634.88,6.11,26289.14,187,0
1,805,805. 문배어린이공원 앞,3,1,4,25,1299.87,10.02,43161.95,356,0
1,823,823. 효창동주민센터 앞,2,0,2,2,240.93,1.96,8450.03,67,1
3,839,839. 보광동 삼성리버빌아파트 앞,3,1,0,24,3394.24,26.03,112186.17,631,0
5,857,857. 현대 안성타워,0,1,2,2,39.89,0.36,1550.02,23,1
4,820,820. 청파동입구 교차로,2,0,2,5,265.45,2.64,11337.68,113,1
5,830,830. 청암자이아파트앞,2,2,4,2,388.2,3.5,15081.82,339,0
3,4622,4622. 한강중학교 앞 버스정류장,3,0,3,5,439.42,3.27,14110.93,81,1
4,838,838. 숙대입구역 4번출구,3,0,5,6,427.01,3.5,15065.61,128,0
2,807,807. 서울역 12번 출구 앞,3,2,3,36,1213.96,11.98,51706.25,636,1
6,4632,4632. 용산 푸르지오 파크타운 1단지 앞,2,2,4,5,725.65,8.45,36438.22,264,0
3,4623,4623. 라인프랜즈이태원점 앞,3,1,1,4,400.4,3.84,16520.5,185,0
4,4608,4608. 국립중앙박물관 정문 앞,3,0,2,11,813.59,8.35,35895.09,323,1
3,819,819. 선린인터넷 고등학교,3,1,5,56,7165.89,59.01,254265.43,2217,0
1,4604,4604. 원효로다목적체육관 앞,2,1,3,6,98.49,0.84,3606.88,102,1
5,848,848. 삼각지12번 출구,3,1,2,55,3421.36,27.75,119622.78,960,1
5,815,815. LIG강촌아파트 103동앞,3,1,6,24,2993.66,25.19,108585.5,857,0
4,4634,4634. 이태원역 3번 출구,2,1,3,26,2712.59,20.53,88408.85,750,1
6,817,817. 삼각지역 4번출구 앞,0,2,0,2,121.3,1.34,5779.59,30,0
2,4633,4633. 센트럴파크타워 앞,3,0,3,1,50.19,0.45,1950.0,18,1
1,4617,4617. 동원베네스트 건너편,2,1,1,1,81.77,0.83,3560.0,33,0
3,858,858.녹사평역3번 출구,3,2,5,2,59.9,0.61,2624.96,34,0
6,852,852.청암자이APT(103동),2,2,0,8,1001.78,10.46,45070.31,381,0
6,840,840. 용산 파크타워 앞,3,1,0,29,3159.8,25.89,111538.58,701,0
4,841,841. 신용산역 1번 출구,2,0,1,7,736.27,4.96,21375.06,129,0
5,808,808. 서빙고동 금호맨션 앞,1,0,0,48,3719.22,33.52,144492.27,1566,0
4,4603,4603. 한강GS에클라트 건너편 교통섬,3,0,2,7,706.98,6.23,26837.28,222,1
6,4625,4625. 용산공원갤러리앞,3,2,3,21,1035.01,9.48,40806.21,354,1
3,825,825. 서빙고동 주민센터 앞,3,1,6,24,5372.35,45.58,196358.87,1125,0
4,816,816. 신용산역 6번출구 앞,3,1,3,142,12126.69,92.65,399133.3,3357,1
3,4627,4627. 효창공원앞역 5번출구 옆,3,2,6,1,29.23,0.24,1025.05,9,0
1,852,852.청암자이APT(103동),2,1,1,1,179.62,1.62,6978.36,105,0
3,4610,4610. 한남나인원 105동 앞,2,0,2,36,5589.86,49.15,211950.21,1873,1
6,870,870.노들섬 서측 앞,0,1,4,27,2697.56,21.19,91353.93,988,0
2,853,853.용산역 맞은편,3,1,3,122,8300.98,66.23,285413.41,2536,1
4,865,865.하얏트호텔 앞,3,0,2,4,80.79,0.86,3709.5,30,1
2,800,800. 목월공원 앞,0,0,2,1,554.18,4.99,21530.0,126,1
5,853,853.용산역 맞은편,3,1,4,325,34390.93,270.37,1165410.04,9271,0
4,841,841. 신용산역 1번 출구,2,0,2,138,12899.5,120.83,520778.79,4446,1
6,848,848. 삼각지12번 출구,2,1,3,23,1479.83,12.02,51847.67,513,1
2,820,820. 청파동입구 교차로,3,0,3,14,733.32,7.27,31409.42,338,1
6,4621,4621. 남산도서관 앞,3,2,2,25,1655.59,15.98,68892.75,674,1
3,844,844. 이촌2동 동원베네스트 아파트 앞,3,2,4,13,1632.32,14.97,64503.87,513,0
4,858,858.녹사평역3번 출구,2,0,0,1,354.69,3.2,13779.56,128,0
4,819,819. 선린인터넷 고등학교,3,0,0,5,261.41,2.61,11215.57,180,0
5,818,818. 숙명여대 입구 교차로,2,0,2,125,9602.5,91.07,392605.42,3305,1
5,818,818. 숙명여대 입구 교차로,2,1,3,49,5042.55,35.2,151593.09,1167,1
2,864,864.순천향대학병원(한남오거리),3,1,0,9,1041.16,7.94,34167.82,418,0
4,850,850. KCC용산월츠타워 ,2,2,5,1,283.14,3.02,13000.0,130,0
4,848,848. 삼각지12번 출구,2,1,7,1,40.74,0.29,1270.0,8,0
5,802,802. 한강진역 2번 출구 앞,2,1,6,1,15.7,0.14,610.0,72,0
6,854,854.HID 유족동지회 앞,2,0,2,9,1160.46,9.88,42553.84,285,1
2,4633,4633. 센트럴파크타워 앞,2,0,2,11,893.35,8.48,36571.45,366,1
2,867,867.서빙고역 광장(1번출구),3,0,2,12,452.67,4.03,17439.81,123,1
4,802,802. 한강진역 2번 출구 앞,2,2,1,2,318.46,2.96,12756.55,127,0
3,860,860.LG한강 자이아파트 앞,3,0,4,23,1756.85,15.76,67919.32,520,0
5,853,853.용산역 맞은편,3,0,5,58,6130.11,51.37,221491.81,1842,0
4,841,841. 신용산역 1번 출구,2,1,0,30,4622.69,37.22,160394.03,1005,0
3,853,853.용산역 맞은편,3,1,4,145,15629.22,122.51,528050.23,3858,0
3,853,853.용산역 맞은편,3,0,2,42,3239.11,29.95,129074.96,937,1
5,4615,4615. 크라운호텔앞 버스정류소,3,2,2,57,5519.52,59.25,255490.7,1712,1
2,4608,4608. 국립중앙박물관 정문 앞,2,1,0,2,251.27,2.38,10260.26,62,0
5,844,844. 이촌2동 동원베네스트 아파트 앞,2,0,1,3,285.35,3.16,13654.7,92,0
5,803,803. 한남초교 앞 보도육교,2,2,2,10,962.73,9.35,40307.82,503,1
4,844,844. 이촌2동 동원베네스트 아파트 앞,0,2,4,1,275.42,2.48,10700.0,82,0
5,4604,4604. 원효로다목적체육관 앞,1,0,0,7,1004.16,9.05,39011.8,459,0
5,4616,4616. 신용산지하차도 앞,2,2,7,1,61.95,0.56,2406.78,27,0
5,832,832. 이촌1동 주민센터 뒤,2,1,4,27,4873.25,32.77,141092.64,756,0
5,4634,4634. 이태원역 3번 출구,2,0,4,1,147.89,1.22,5260.0,21,0
6,834,834. 효창공원앞역 3번출구 뒤,3,0,4,68,5041.23,37.79,162945.77,1565,0
4,852,852.청암자이APT(103동),3,0,2,11,1021.39,8.86,38193.61,250,1
2,4622,4622. 한강중학교 앞 버스정류장,2,1,0,2,50.19,0.45,1950.0,14,0
5,836,836. 현대자동차서비스 앞,3,1,4,104,22747.73,161.6,696761.89,3933,0
1,844,844. 이촌2동 동원베네스트 아파트 앞,2,2,5,1,35.93,0.35,1512.05,15,0
5,809,809. 한남 유수지 복개주차장,2,2,5,12,1652.74,17.88,77058.97,939,0
